"","Id","Date","NearestStation","Year","Month","Week","SpeciesCULEX ERRATICUS","SpeciesCULEX PIPIENS","SpeciesCULEX PIPIENS/RESTUANS","SpeciesCULEX RESTUANS","SpeciesCULEX SALINARIUS","SpeciesCULEX TARSALIS","SpeciesCULEX TERRITANS","SpeciesUNSPECIFIED CULEX","Species","Trap","Latitude","Longitude","Station1DistKm","Station2DistKm","Tmax","Tmin","Tavg","AvgSpeed","WnvPresent"
"141",0,2007-06-26,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T086",41.688324,-87.676709,40.2148248205613,12.5436306767541,91,73,82,8.1,"No"
"142",0,2007-06-26,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T096",41.731922,-87.677512,36.142510980176,8.63128135590894,91,73,82,8.1,"No"
"143",0,2007-06-26,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T034",41.843811,-87.686763,26.4434950391691,8.40896420916535,91,73,82,8.1,"No"
"144",0,2007-06-26,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T129",41.891126,-87.61156,29.0187002890233,16.5110633882888,91,73,82,8.1,"No"
"145",0,2007-06-26,2,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T040",41.852652,-87.719887,23.7205107887271,7.88346482593881,91,73,82,8.1,"No"
"146",0,2007-06-26,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T040",41.852652,-87.719887,23.7205107887271,7.88346482593881,91,73,82,8.1,"No"
"147",0,2007-06-26,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T043",41.857402,-87.694991,24.9640043760516,9.24901719762014,91,73,82,8.1,"No"
"148",0,2007-06-26,2,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T047",41.868142,-87.696269,24.1615095893049,10.2461890578322,91,73,82,8.1,"No"
"149",0,2007-06-26,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T047",41.868142,-87.696269,24.1615095893049,10.2461890578322,91,73,82,8.1,"No"
"150",0,2007-06-26,2,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T051",41.846283,-87.656913,28.2316009535462,10.3570212758319,91,73,82,8.1,"No"
"151",0,2007-06-26,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T085",41.721474,-87.648064,38.5386378840184,11.2293160498705,91,73,82,8.1,"No"
"152",0,2007-06-26,2,"2007","06","25",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T088",41.869107,-87.696293,24.097143762742,10.3412650845063,91,73,82,8.1,"No"
"153",0,2007-06-26,2,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T161",41.719059,-87.675088,37.4278641333254,9.8146858461894,91,73,82,8.1,"No"
"154",0,2007-06-26,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T161",41.719059,-87.675088,37.4278641333254,9.8146858461894,91,73,82,8.1,"No"
"155",0,2007-06-26,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T219",41.966987,-87.674677,21.6027886211231,21.1422066784937,91,73,82,8.1,"No"
"156",0,2007-06-29,1,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T002",41.95469,-87.800991,11.8106074555342,19.2126000337684,70,56,63,8.3,"No"
"157",0,2007-06-29,1,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T015",41.974089,-87.824812,9.24988248153278,21.7903107867677,70,56,63,8.3,"No"
"158",0,2007-06-29,1,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T015",41.974089,-87.824812,9.24988248153278,21.7903107867677,70,56,63,8.3,"No"
"159",0,2007-06-29,1,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T148",42.01743,-87.687769,20.4382081361644,26.306589142602,70,56,63,8.3,"No"
"160",0,2007-06-29,1,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T144",41.94016,-87.794896,12.9587224423828,17.5256191589389,70,56,63,8.3,"No"
"161",0,2007-06-29,1,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T006",41.990284,-87.797127,11.2538483371719,23.046242199032,70,56,63,8.3,"No"
"162",0,2007-06-29,1,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T012",41.991429,-87.747113,15.3845548760651,22.8718375192128,70,56,63,8.3,"No"
"163",0,2007-06-29,1,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T028",41.986921,-87.689778,20.1438432608027,22.9531511560862,70,56,63,8.3,"No"
"164",0,2007-06-29,1,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T146",41.958271,-87.702575,19.5026460705565,19.6098698378421,70,56,63,8.3,"No"
"165",0,2007-06-29,1,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T143",41.999129,-87.795585,11.3776737408646,23.9987416942197,70,56,63,8.3,"No"
"166",0,2007-06-29,1,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T148",42.01743,-87.687769,20.4382081361644,26.306589142602,70,56,63,8.3,"No"
"167",0,2007-06-29,1,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T142",41.953067,-87.776792,13.7447496948767,18.7110212101271,70,56,63,8.3,"No"
"168",0,2007-06-29,1,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T013",41.923738,-87.785288,14.5753790549064,15.579362704509,70,56,63,8.3,"No"
"169",0,2007-06-29,1,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T016",42.011601,-87.811506,10.2187433118126,25.5932125916313,70,56,63,8.3,"No"
"170",0,2007-06-29,1,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T028",41.986921,-87.689778,20.1438432608027,22.9531511560862,70,56,63,8.3,"No"
"171",0,2007-06-29,1,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T151",41.916265,-87.800515,14.039591516947,15.0486971713172,70,56,63,8.3,"No"
"172",0,2007-06-29,1,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T151",41.916265,-87.800515,14.039591516947,15.0486971713172,70,56,63,8.3,"No"
"173",0,2007-06-29,1,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T218",41.948167,-87.730698,17.5360959307637,18.1385147185795,70,56,63,8.3,"No"
"174",0,2007-06-29,1,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T141",41.961743,-87.76007,14.7818662969529,19.5750539217777,70,56,63,8.3,"No"
"175",0,2007-06-29,1,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T018",42.010412,-87.66214,22.4719262843079,26.0674084190588,70,56,63,8.3,"No"
"176",0,2007-06-29,1,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T014",41.970248,-87.787992,12.3115716506187,20.7262063435551,70,56,63,8.3,"No"
"177",0,2007-06-29,1,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T150",42.006858,-87.675919,21.308020612636,25.3811680096319,70,56,63,8.3,"No"
"178",0,2007-06-29,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T096",41.731922,-87.677512,36.142510980176,8.63128135590894,71,56,64,8.2,"No"
"179",0,2007-06-29,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T046",41.891118,-87.654491,25.7977182147396,14.2242419411088,71,56,64,8.2,"No"
"180",0,2007-06-29,2,"2007","06","25",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T031",41.801498,-87.763416,25.7184572704456,1.96827295815214,71,56,64,8.2,"No"
"181",0,2007-06-29,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T135",41.662014,-87.724608,40.9001755862756,13.9884339985527,71,56,64,8.2,"No"
"182",0,2007-06-29,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T086",41.688324,-87.676709,40.2148248205613,12.5436306767541,71,56,64,8.2,"No"
"183",0,2007-06-29,2,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T091",41.862292,-87.64886,27.7850050081703,12.0553588676147,71,56,64,8.2,"No"
"184",0,2007-06-29,2,"2007","06","25",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T090",41.868077,-87.666901,26.1775055858302,11.5460234829149,71,56,64,8.2,"No"
"185",0,2007-06-29,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T158",41.682587,-87.707973,39.4687434827052,12.0788978420017,71,56,64,8.2,"No"
"186",0,2007-06-29,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T089",41.723195,-87.64997,38.2902105287103,10.9851105918488,71,56,64,8.2,"No"
"187",0,2007-06-29,2,"2007","06","25",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T086",41.688324,-87.676709,40.2148248205613,12.5436306767541,71,56,64,8.2,"No"
"188",0,2007-06-29,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T090",41.868077,-87.666901,26.1775055858302,11.5460234829149,71,56,64,8.2,"No"
"189",0,2007-06-29,2,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T043",41.857402,-87.694991,24.9640043760516,9.24901719762014,71,56,64,8.2,"No"
"190",0,2007-06-29,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T043",41.857402,-87.694991,24.9640043760516,9.24901719762014,71,56,64,8.2,"No"
"191",0,2007-06-29,2,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T090",41.868077,-87.666901,26.1775055858302,11.5460234829149,71,56,64,8.2,"No"
"192",0,2007-06-29,2,"2007","06","25",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T085",41.721474,-87.648064,38.5386378840184,11.2293160498705,71,56,64,8.2,"No"
"193",0,2007-06-29,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T145",41.878114,-87.629798,28.2790732962786,14.4181919731646,71,56,64,8.2,"No"
"194",0,2007-06-29,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T153",41.907645,-87.760886,17.2512015357307,13.5614935661725,71,56,64,8.2,"No"
"195",0,2007-06-29,2,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T085",41.721474,-87.648064,38.5386378840184,11.2293160498705,71,56,64,8.2,"No"
"196",0,2007-06-29,2,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T030",41.89923,-87.716788,20.83543159765,12.9385444582357,71,56,64,8.2,"No"
"197",0,2007-06-29,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T030",41.89923,-87.716788,20.83543159765,12.9385444582357,71,56,64,8.2,"No"
"198",0,2007-06-29,2,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T084",41.692555,-87.598865,43.604466939738,16.431905219116,71,56,64,8.2,"No"
"199",0,2007-06-29,2,"2007","06","25",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T084",41.692555,-87.598865,43.604466939738,16.431905219116,71,56,64,8.2,"No"
"200",0,2007-06-29,2,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T054",41.921965,-87.632085,26.2030859238552,18.109271052868,71,56,64,8.2,"No"
"201",0,2007-06-29,2,"2007","06","25",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T160",41.903002,-87.688267,22.7031856686171,14.0561146682914,71,56,64,8.2,"No"
"202",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T002",41.95469,-87.800991,11.8106074555342,19.2126000337684,79,53,66,8.1,"No"
"203",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T002",41.95469,-87.800991,11.8106074555342,19.2126000337684,79,53,66,8.1,"No"
"204",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T007",41.994991,-87.769279,13.5451289950917,23.308794459989,79,53,66,8.1,"No"
"205",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T007",41.994991,-87.769279,13.5451289950917,23.308794459989,79,53,66,8.1,"No"
"206",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T015",41.974089,-87.824812,9.24988248153278,21.7903107867677,79,53,66,8.1,"No"
"207",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T008",42.008314,-87.777921,12.9141374319104,24.8409082164857,79,53,66,8.1,"No"
"208",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T218",41.948167,-87.730698,17.5360959307637,18.1385147185795,79,53,66,8.1,"No"
"209",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T003",41.964242,-87.757639,14.9101091849907,19.8473132262492,79,53,66,8.1,"No"
"210",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T006",41.990284,-87.797127,11.2538483371719,23.046242199032,79,53,66,8.1,"No"
"211",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T037",41.921177,-87.79518,14.0604698530491,15.4679064530168,79,53,66,8.1,"No"
"212",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T008",42.008314,-87.777921,12.9141374319104,24.8409082164857,79,53,66,8.1,"No"
"213",0,2007-07-02,1,"2007","07","26",0,0,0,0,1,0,0,0,"CULEX SALINARIUS","T012",41.991429,-87.747113,15.3845548760651,22.8718375192128,79,53,66,8.1,"No"
"214",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T037",41.921177,-87.79518,14.0604698530491,15.4679064530168,79,53,66,8.1,"No"
"215",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T017",41.960616,-87.777189,13.4503069615454,19.5499799514885,79,53,66,8.1,"No"
"216",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T151",41.916265,-87.800515,14.039591516947,15.0486971713172,79,53,66,8.1,"No"
"217",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T151",41.916265,-87.800515,14.039591516947,15.0486971713172,79,53,66,8.1,"No"
"218",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T005",41.942114,-87.776385,14.2368828219963,17.4957182077532,79,53,66,8.1,"No"
"219",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T011",41.944869,-87.832763,9.99845436366389,18.9101690877802,79,53,66,8.1,"No"
"220",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T016",42.011601,-87.811506,10.2187433118126,25.5932125916313,79,53,66,8.1,"No"
"221",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T148",42.01743,-87.687769,20.4382081361644,26.306589142602,79,53,66,8.1,"No"
"222",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T009",41.981964,-87.812827,10.0486264538937,22.3895204981735,79,53,66,8.1,"No"
"223",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T028",41.986921,-87.689778,20.1438432608027,22.9531511560862,79,53,66,8.1,"No"
"224",0,2007-07-02,1,"2007","07","26",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T028",41.986921,-87.689778,20.1438432608027,22.9531511560862,79,53,66,8.1,"No"
"225",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T013",41.923738,-87.785288,14.5753790549064,15.579362704509,79,53,66,8.1,"No"
"226",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T028",41.986921,-87.689778,20.1438432608027,22.9531511560862,79,53,66,8.1,"No"
"227",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T146",41.958271,-87.702575,19.5026460705565,19.6098698378421,79,53,66,8.1,"No"
"228",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T142",41.953067,-87.776792,13.7447496948767,18.7110212101271,79,53,66,8.1,"No"
"229",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T018",42.010412,-87.66214,22.4719262843079,26.0674084190588,79,53,66,8.1,"No"
"230",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T013",41.923738,-87.785288,14.5753790549064,15.579362704509,79,53,66,8.1,"No"
"231",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T149",41.994469,-87.667736,21.9462498176433,24.2344712979831,79,53,66,8.1,"No"
"232",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T142",41.953067,-87.776792,13.7447496948767,18.7110212101271,79,53,66,8.1,"No"
"233",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T014",41.970248,-87.787992,12.3115716506187,20.7262063435551,79,53,66,8.1,"No"
"234",0,2007-07-02,1,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T149",41.994469,-87.667736,21.9462498176433,24.2344712979831,79,53,66,8.1,"No"
"235",0,2007-07-02,1,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T014",41.970248,-87.787992,12.3115716506187,20.7262063435551,79,53,66,8.1,"No"
"236",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T045",41.9216,-87.666455,23.5290606570813,16.6783790388524,77,58,68,8.5,"No"
"237",0,2007-07-02,2,"2007","07","26",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T096",41.731922,-87.677512,36.142510980176,8.63128135590894,77,58,68,8.5,"No"
"238",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T129",41.891126,-87.61156,29.0187002890233,16.5110633882888,77,58,68,8.5,"No"
"239",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T096",41.731922,-87.677512,36.142510980176,8.63128135590894,77,58,68,8.5,"No"
"240",0,2007-07-02,2,"2007","07","26",0,0,0,0,1,0,0,0,"CULEX SALINARIUS","T135",41.662014,-87.724608,40.9001755862756,13.9884339985527,77,58,68,8.5,"No"
"241",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T129",41.891126,-87.61156,29.0187002890233,16.5110633882888,77,58,68,8.5,"No"
"242",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T135",41.662014,-87.724608,40.9001755862756,13.9884339985527,77,58,68,8.5,"No"
"243",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T090",41.868077,-87.666901,26.1775055858302,11.5460234829149,77,58,68,8.5,"No"
"244",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T152",41.846075,-87.716277,24.4352206540771,7.3148352936141,77,58,68,8.5,"No"
"245",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T135",41.662014,-87.724608,40.9001755862756,13.9884339985527,77,58,68,8.5,"No"
"246",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T096",41.731922,-87.677512,36.142510980176,8.63128135590894,77,58,68,8.5,"No"
"247",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T158",41.682587,-87.707973,39.4687434827052,12.0788978420017,77,58,68,8.5,"No"
"248",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T045",41.9216,-87.666455,23.5290606570813,16.6783790388524,77,58,68,8.5,"No"
"249",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T154",41.918705,-87.752329,17.1996253762669,14.7726782140342,77,58,68,8.5,"No"
"250",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T158",41.682587,-87.707973,39.4687434827052,12.0788978420017,77,58,68,8.5,"No"
"251",0,2007-07-02,2,"2007","07","26",0,0,0,0,1,0,0,0,"CULEX SALINARIUS","T145",41.878114,-87.629798,28.2790732962786,14.4181919731646,77,58,68,8.5,"No"
"252",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T054",41.921965,-87.632085,26.2030859238552,18.109271052868,77,58,68,8.5,"No"
"253",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T046",41.891118,-87.654491,25.7977182147396,14.2242419411088,77,58,68,8.5,"No"
"254",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T046",41.891118,-87.654491,25.7977182147396,14.2242419411088,77,58,68,8.5,"No"
"255",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T089",41.723195,-87.64997,38.2902105287103,10.9851105918488,77,58,68,8.5,"No"
"256",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T043",41.857402,-87.694991,24.9640043760516,9.24901719762014,77,58,68,8.5,"No"
"257",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T047",41.868142,-87.696269,24.1615095893049,10.2461890578322,77,58,68,8.5,"No"
"258",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T047",41.868142,-87.696269,24.1615095893049,10.2461890578322,77,58,68,8.5,"No"
"259",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T051",41.846283,-87.656913,28.2316009535462,10.3570212758319,77,58,68,8.5,"No"
"260",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T085",41.721474,-87.648064,38.5386378840184,11.2293160498705,77,58,68,8.5,"No"
"261",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T088",41.869107,-87.696293,24.097143762742,10.3412650845063,77,58,68,8.5,"No"
"262",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T161",41.719059,-87.675088,37.4278641333254,9.8146858461894,77,58,68,8.5,"No"
"263",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T161",41.719059,-87.675088,37.4278641333254,9.8146858461894,77,58,68,8.5,"No"
"264",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T048",41.867108,-87.654224,27.1238472874446,12.1368897334265,77,58,68,8.5,"No"
"265",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T019",41.94983,-87.698457,20.052014670039,18.7698317186556,77,58,68,8.5,"No"
"266",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T054",41.921965,-87.632085,26.2030859238552,18.109271052868,77,58,68,8.5,"No"
"267",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T086",41.688324,-87.676709,40.2148248205613,12.5436306767541,77,58,68,8.5,"No"
"268",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T086",41.688324,-87.676709,40.2148248205613,12.5436306767541,77,58,68,8.5,"No"
"269",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T030",41.89923,-87.716788,20.83543159765,12.9385444582357,77,58,68,8.5,"No"
"270",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T030",41.89923,-87.716788,20.83543159765,12.9385444582357,77,58,68,8.5,"No"
"271",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T090",41.868077,-87.666901,26.1775055858302,11.5460234829149,77,58,68,8.5,"No"
"272",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T092",41.869216,-87.627561,28.9117514008834,13.8694725794248,77,58,68,8.5,"No"
"273",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T044",41.883284,-87.705085,22.6016359695878,11.5074604460835,77,58,68,8.5,"No"
"274",0,2007-07-02,2,"2007","07","26",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T044",41.883284,-87.705085,22.6016359695878,11.5074604460835,77,58,68,8.5,"No"
"275",0,2007-07-02,2,"2007","07","26",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T095",41.704336,-87.703736,37.528135059764,9.93538691578748,77,58,68,8.5,"No"
"276",0,2007-07-11,1,"2007","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T002",41.95469,-87.800991,11.8106074555342,19.2126000337684,77,62,70,10.9,"No"
"277",0,2007-07-11,1,"2007","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T002",41.95469,-87.800991,11.8106074555342,19.2126000337684,77,62,70,10.9,"No"
"278",0,2007-07-11,1,"2007","07","27",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T002",41.95469,-87.800991,11.8106074555342,19.2126000337684,77,62,70,10.9,"No"
"279",0,2007-07-11,1,"2007","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T007",41.994991,-87.769279,13.5451289950917,23.308794459989,77,62,70,10.9,"No"
"280",0,2007-07-11,1,"2007","07","27",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T015",41.974089,-87.824812,9.24988248153278,21.7903107867677,77,62,70,10.9,"No"
"281",0,2007-07-11,1,"2007","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T015",41.974089,-87.824812,9.24988248153278,21.7903107867677,77,62,70,10.9,"No"
"282",0,2007-07-11,1,"2007","07","27",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T015",41.974089,-87.824812,9.24988248153278,21.7903107867677,77,62,70,10.9,"No"
